# 1:cctk_time 2:maxrss 3:majflt 4:arena 5:ordblks 6:hblks 7:hblkhd 8:uordblks 9:fordblks 10:keepcost
581.485714	2147483647	24576	-758128640	3612	549	-139583488	-1732726576	974597936	3322448
581.942857	2147483647	24576	-758128640	3656	549	-139583488	-1713331728	955203088	3322448
582.400000	2147483647	24576	-758128640	3621	549	-139583488	-1713309152	955180512	3322448
582.857143	2147483647	24576	-758128640	3626	544	-166330368	-1681861616	923732976	3322448
583.314286	2147483647	24576	-758128640	3615	544	-166330368	-1677517648	919389008	3322448
583.771429	2147483647	24576	-758128640	3585	544	-166330368	-1677495664	919367024	3322448
584.228571	2147483647	24576	-758128640	3506	569	-23244800	-1791575872	1033447232	4871808
584.685714	2147483647	24576	-758128640	3473	569	-23244800	-1791553232	1033424592	4871808
585.142857	2147483647	24576	-758128640	3512	569	-23244800	-1785152080	1027023440	4871808
585.600000	2147483647	24576	-758128640	3480	569	-23244800	-1785129600	1027000960	4871808
586.057143	2147483647	24576	-758128640	3566	569	-23244800	-1786753568	1028624928	4871808
586.514286	2147483647	24576	-758128640	3609	551	-105889792	-1674078544	915949904	176689920
586.971429	2147483647	24576	-758128640	3581	551	-105889792	-1674056608	915927968	176689920
587.428571	2147483647	24576	-758128640	3492	551	-105889792	-1663685280	905556640	176689920
587.885714	2147483647	24576	-758128640	3467	551	-105889792	-1663663392	905534752	176689920
588.342857	2147483647	24576	-758128640	3506	588	89309184	-1847787408	1089658768	2705472
588.800000	2147483647	24576	-758128640	3477	588	89309184	-1847765616	1089636976	2705472
589.257143	2147483647	24576	-758128640	3494	545	-137543680	-1621881808	863753168	114885344
589.714286	2147483647	24576	-758128640	3556	545	-137543680	-1625516576	867387936	151453840
590.171429	2147483647	24576	-758128640	3528	545	-137543680	-1625494624	867365984	151453840
590.628571	2147483647	24576	-758128640	3515	529	-238297088	-1541601552	783472912	745296
591.085714	2147483647	24576	-758128640	3489	529	-238297088	-1541579728	783451088	745296
591.542857	2147483647	24576	-758128640	3456	529	-238297088	-1548731808	790603168	745296
592.000000	2147483647	24576	-758128640	3430	529	-238297088	-1548710112	790581472	745296
592.457143	2147483647	24576	-758128640	3518	545	-137543680	-1639403824	881275184	174914016
592.914286	2147483647	24576	-758128640	3526	545	-137543680	-1645418448	887289808	142653136
593.371429	2147483647	24576	-758128640	3497	545	-137543680	-1645396560	887267920	142653136
593.828571	2147483647	24576	-758128640	3475	545	-137543680	-1656498720	898370080	153603392
594.285714	2147483647	24576	-758128640	3437	545	-137543680	-1656476928	898348288	153603392
594.742857	2147483647	24576	-758128640	3472	545	-137543680	-1662006880	903878240	125143152
595.200000	2147483647	24576	-758128640	3439	545	-137543680	-1661985024	903856384	125143152
595.657143	2147483647	24576	-758128640	3498	531	-224526336	-1595498976	837370336	967808
596.114286	2147483647	24576	-758128640	3579	550	-135929856	-1716008448	957879808	125143152
596.571429	2147483647	24576	-758128640	3533	550	-135929856	-1715986544	957857904	125143152
597.028571	2147483647	24576	-758128640	3504	581	31080448	-1890340816	1132212176	3881264
597.485714	2147483647	24576	-758128640	3464	581	31080448	-1890318880	1132190240	3881264
597.942857	2147483647	24576	-758128640	3541	581	31080448	-1895426656	1137298016	3881264
598.400000	2147483647	24576	-758128640	3510	581	31080448	-1895404816	1137276176	3881264
598.857143	2147483647	24576	-758128640	3534	539	-197701632	-1699095680	940967040	136278880
599.314286	2147483647	24576	-758128640	3535	539	-197701632	-1720543760	962415120	138650720
599.771429	2147483647	24576	-758128640	3514	539	-197701632	-1720522128	962393488	138650720
600.228571	2147483647	24576	-758128640	3535	508	-363532288	-1562487040	804358400	4987920
600.685714	2147483647	24576	-758128640	3509	508	-363532288	-1562465232	804336592	4987920
601.142857	2147483647	24576	-758128640	3587	551	-144990208	-1681635376	923506736	138650720
601.600000	2147483647	24576	-758128640	3567	551	-144990208	-1681613600	923484960	138650720
602.057143	2147483647	24576	-758128640	3483	551	-144990208	-1720006048	961877408	138650720
602.514286	2147483647	24576	-758128640	3492	551	-144990208	-1767924944	1009796304	138650720
602.971429	2147483647	24576	-758128640	3477	551	-144990208	-1767903232	1009774592	138650720
603.428571	2147483647	24576	-758128640	3595	551	-144990208	-1768855392	1010726752	138650720
603.885714	2147483647	24576	-758128640	3570	551	-144990208	-1768833600	1010704960	138650720
604.342857	2147483647	24576	-758128640	3540	551	-144990208	-1735604368	977475728	138650720
604.800000	2147483647	24576	-758128640	3508	551	-144990208	-1735582432	977453792	138650720
605.257143	2147483647	24576	-758128640	3526	510	-352833536	-1473156192	715027552	4987920
605.714286	2147483647	24576	-758128640	3465	512	-309366784	-1454832736	696704096	4987920
606.171429	2147483647	24576	-758128640	3453	512	-309366784	-1454810976	696682336	4987920
606.628571	2147483647	24576	-758128640	3509	512	-307138560	-1587874528	829745888	4987920
607.085714	2147483647	24576	-758128640	3487	512	-307138560	-1587852768	829724128	4987920
607.542857	2147483647	24576	-758128640	3474	559	-53968896	-1818484016	1060355376	143653408
608.000000	2147483647	24576	-758128640	3454	559	-53968896	-1818462256	1060333616	143653408
608.457143	2147483647	24576	-758128640	3391	501	-359956480	-1494115392	735986752	1302496
608.914286	2147483647	24576	-758128640	3359	501	-357646336	-1485946256	727817616	1302496
609.371429	2147483647	24576	-758128640	3333	501	-357646336	-1485924560	727795920	1302496
609.828571	2147483647	24576	-758128640	3319	562	-45596672	-1772692288	1014563648	1302496
610.285714	2147483647	8192	1310449664	10322	715	743534592	1282217440	28232224	574928
610.742857	2147483647	8192	1612877824	9254	714	726585344	1329513024	283364800	134512
611.200000	2147483647	8192	1612877824	9103	714	726585344	1329592784	283285040	134512
611.657143	2147483647	8192	1896546304	8739	705	667787264	1420074704	476471600	131808
612.114286	2147483647	8192	1913389056	8583	704	636018688	1442066736	471322320	133840
612.571429	2147483647	8192	1913389056	8469	704	636018688	1442133792	471255264	133840
613.028571	2147483647	8192	1982173184	8347	704	638824448	1452017104	530156080	132848
613.485714	2147483647	8192	1982173184	8269	704	638824448	1452051664	530121520	132848
613.942857	2147483647	8192	-2075717632	8198	675	496664576	1615949456	603300208	134048
614.400000	2147483647	8192	-2075717632	8071	675	496664576	1616026784	603222880	134048
614.857143	2147483647	8192	-2031673344	7959	671	490971136	1637229408	626064544	133376
615.314286	2147483647	8192	-2031673344	7947	670	459878400	1668656112	594637840	244574144
615.771429	2147483647	8192	-2031673344	7828	670	459878400	1668692880	594601072	244574144
616.228571	2147483647	8192	-1912557568	7771	648	367652864	1754064704	628345024	132496
616.685714	2147483647	8192	-1912557568	7734	648	367652864	1754086544	628323184	132496
617.142857	2147483647	8192	-1912557568	7791	655	383299584	1739146656	643263072	210785312
617.600000	2147483647	8192	-1912557568	7736	655	383299584	1739168512	643241216	210785312
618.057143	2147483647	8192	-1696190464	7749	615	195342336	1930554960	668221872	131232
618.514286	2147483647	8192	-1684439040	7669	602	126758912	1990150544	620377712	132688
618.971429	2147483647	8192	-1684439040	7611	602	126758912	1990172368	620355888	132688
619.428571	2147483647	8192	-1684439040	7675	629	246132736	1873158320	737369936	12383648
619.885714	2147483647	8192	-1684439040	7544	629	246132736	1873180400	737347856	12383648
620.342857	2147483647	8192	-1684439040	7455	629	246132736	1855677264	754850992	17107808
620.800000	2147483647	8192	-1684439040	7395	629	246132736	1855699168	754829088	17107808
621.257143	2147483647	8192	-1684439040	7464	603	95371264	1991142064	619386192	1068272
621.714286	2147483647	8192	-1684439040	7341	603	95371264	1976534768	633993488	1068272
622.171429	2147483647	8192	-1684439040	7296	603	95371264	1976556688	633971568	1068272
622.628571	2147483647	8192	-1684439040	7297	603	95371264	1963355840	647172416	1068272
623.085714	2147483647	8192	-1684439040	7235	603	95371264	1963377776	647150480	1068272
623.542857	2147483647	8192	-1684439040	7245	602	89780224	2132364592	478163664	1068272
624.000000	2147483647	8192	-1684439040	7174	602	89780224	2132386480	478141776	1068272
624.457143	2147483647	8192	-1672617984	7398	602	89780224	2011681600	610667712	134080
624.914286	2147483647	8192	-1672617984	7204	638	282357760	1837417472	784931840	134080
625.371429	2147483647	8192	-1672617984	7112	638	282357760	1837439376	784909936	134080
625.828571	2147483647	8192	-1672617984	7218	638	282357760	1845872304	776477008	17050896
626.285714	2147483647	8192	-1672617984	7104	638	282357760	1845894480	776454832	17050896
626.742857	2147483647	8192	-1672617984	7043	638	282357760	1868897424	753451888	28928864
627.200000	2147483647	8192	-1672617984	6963	638	282357760	1868919408	753429904	28928864
627.657143	2147483647	8192	-1672617984	6935	605	105349120	2039922576	582426736	2567584
628.114286	2147483647	8192	-1672617984	6915	605	105349120	2045047568	577301744	2567584
628.571429	2147483647	8192	-1672617984	6858	605	105349120	2045069616	577279696	2567584
629.028571	2147483647	8192	-1663365120	6852	597	62685184	2098989536	532612640	134992
629.485714	2147483647	8192	-1663365120	6764	597	62685184	2099011744	532590432	134992
629.942857	2147483647	8192	-1645191168	6800	600	90267648	2079859568	569916560	131568
630.400000	2147483647	8192	-1645191168	6720	600	90267648	2079881584	569894544	131568
630.857143	2147483647	8192	-1645191168	6804	600	90267648	2092969456	556806672	29994400
631.314286	2147483647	8192	-1645191168	6720	633	264364032	1923430384	726345744	3633120
631.771429	2147483647	8192	-1645191168	6649	633	264364032	1923452416	726323712	3633120
632.228571	2147483647	8192	-1645191168	6781	633	264364032	1910328144	739447984	3633120
632.685714	2147483647	8192	-1645191168	6662	633	264364032	1910356320	739419808	3633120
633.142857	2147483647	8192	-1645191168	6664	633	264364032	1893446000	756330128	3633120
633.600000	2147483647	8192	-1645191168	6609	633	264364032	1893470880	756305248	3633120
634.057143	2147483647	8192	-1645191168	6680	606	121184256	2031315392	618460736	3343440
634.514286	2147483647	8192	-1645191168	6551	606	121184256	2017982896	631793232	3343440
634.971429	2147483647	8192	-1645191168	6499	606	121184256	2018004800	631771328	3343440
635.428571	2147483647	8192	-1645191168	6479	606	108781568	2005466480	644309648	29994400
635.885714	2147483647	8192	-1645191168	6434	606	108781568	2005488304	644287824	29994400
636.342857	2147483647	8192	-1645191168	6385	591	18980864	2072060336	577715792	3891600
636.800000	2147483647	8192	-1645191168	6349	591	18980864	2072082208	577693920	3891600
637.257143	2147483647	8192	-1645191168	6365	608	123645952	1964003520	685772608	3891600
637.714286	2147483647	8192	-1645191168	6369	608	123645952	2077794848	571981280	3891600
638.171429	2147483647	8192	-1645191168	6327	608	123645952	2077830720	571945408	3891600
638.628571	2147483647	8192	-1645191168	6266	618	165818368	1973623632	676152496	3891600
639.085714	2147483647	8192	-1645191168	6233	618	165818368	1973651456	676124672	3891600
639.542857	2147483647	8192	-1645191168	6200	618	165818368	1935413840	714362288	3891600
640.000000	2147483647	8192	-1645191168	6173	618	165818368	1935435856	714340272	3891600
640.457143	2147483647	8192	-1645191168	6152	618	165818368	1904847616	744928512	3891600
640.914286	2147483647	8192	-1645191168	6203	618	165818368	1922757264	727018864	3891600
641.371429	2147483647	8192	-1645191168	6178	618	165818368	1922779184	726996944	3891600
641.828571	2147483647	8192	-1594396672	6095	592	14336000	2071265904	629304720	133856
642.285714	2147483647	8192	-1594396672	6068	592	14336000	2071287648	629282976	133856
642.742857	2147483647	8192	-1594396672	6047	622	182525952	1923278720	777291904	54686096
643.200000	2147483647	8192	-1594396672	6024	622	182525952	1923300448	777270176	54686096
643.657143	2147483647	8192	-1594396672	6049	590	13705216	2124825856	575744768	1963536
644.114286	2147483647	8192	-1594396672	6044	618	161423360	2006246160	694324464	54686096
644.571429	2147483647	8192	-1594396672	6019	618	161423360	2006268144	694302480	54686096
645.028571	2147483647	8192	-1594396672	5859	617	166813696	2043848896	656721728	1963536
645.485714	2147483647	8192	-1594396672	5832	617	166813696	2043870816	656699808	1963536
645.942857	2147483647	8192	-1594396672	5791	617	166813696	2062950496	637620128	1963536
646.400000	2147483647	8192	-1594396672	5767	617	166813696	2062972336	637598288	1963536
646.857143	2147483647	8192	-1585000448	5855	617	166813696	1923905056	786061792	132512
647.314286	2147483647	8192	-1585000448	5779	587	17600512	2089559360	620407488	11359760
647.771429	2147483647	8192	-1585000448	5740	587	17600512	2089581168	620385680	11359760
648.228571	2147483647	8192	-1585000448	5706	622	203231232	1905166928	804799920	815248
648.685714	2147483647	8192	-1585000448	5676	622	203231232	1905188752	804778096	815248
649.142857	2147483647	8192	-1585000448	5575	594	45473792	2046665392	663301456	815248
649.600000	2147483647	8192	-1585000448	5545	594	45473792	2046687120	663279728	815248
650.057143	2147483647	8192	-1585000448	5575	594	45473792	2037704640	672262208	815248
650.514286	2147483647	8192	-1585000448	5676	586	-7716864	-2070399728	485399280	13613408
650.971429	2147483647	8192	-1585000448	5646	586	-7716864	-2070379792	485379344	13613408
651.428571	2147483647	8192	-1585000448	5568	637	261341184	1936450688	773516160	3068896
651.885714	2147483647	8192	-1585000448	5541	637	261341184	1936471424	773495424	3068896
652.342857	2147483647	8192	-1585000448	5590	637	261341184	1912024080	797942768	3068896
652.800000	2147483647	8192	-1585000448	5560	637	261341184	1912044624	797922224	3068896
653.257143	2147483647	8192	-1585000448	5364	595	39763968	2102062400	607904448	23605120
653.714286	2147483647	8192	-1570893824	5452	595	39763968	2076897600	647175872	131312
654.171429	2147483647	8192	-1570893824	5424	595	39763968	2076918272	647155200	131312
654.628571	2147483647	8192	-1570893824	5626	595	39763968	2059319760	664753712	91248720
655.085714	2147483647	8192	-1570893824	5586	595	39763968	2059340528	664732944	91248720
655.542857	2147483647	8192	-1570893824	5505	595	39763968	2083876736	640196736	38725584
656.000000	2147483647	8192	-1570893824	5474	595	39763968	2083897376	640176096	38725584
656.457143	2147483647	8192	-1570893824	5431	595	39763968	2113071264	611002208	55021424
656.914286	2147483647	8192	-1570893824	5342	619	166379520	1999050704	725022768	2298864
657.371429	2147483647	8192	-1570893824	5316	619	166379520	1999070688	725002784	2298864
657.828571	2147483647	8192	-1570893824	5329	598	53481472	2114842304	609231168	32004784
658.285714	2147483647	8192	-1570893824	5305	598	53481472	2114862256	609211216	32004784
658.742857	2147483647	8192	-1570893824	5237	621	173596672	2017380640	706692832	681424
659.200000	2147483647	8192	-1570893824	5207	621	173596672	2017400544	706672928	681424
659.657143	2147483647	8192	-1570893824	5157	591	69775360	2111566416	612507056	1466224
660.114286	2147483647	8192	-1554219008	5192	593	27369472	2140170608	600577680	135040
660.571429	2147483647	8192	-1554219008	5162	593	27369472	2140190448	600557840	135040
661.028571	2147483647	8192	-1554219008	5142	594	56356864	2091684528	649063760	76507392
661.485714	2147483647	8192	-1554219008	5117	594	56356864	2091704448	649043840	76507392
661.942857	2147483647	8192	-1554219008	5153	609	111779840	2006605792	734142496	2695808
662.400000	2147483647	8192	-1554219008	5127	609	111779840	2006625712	734122576	2695808
662.857143	2147483647	8192	-1554219008	5235	613	121843712	1955793280	784955008	76533904
663.314286	2147483647	8192	-1554219008	5160	613	121843712	1902553456	838194832	109580448
663.771429	2147483647	8192	-1554219008	5127	613	121843712	1902573424	838174864	109580448
664.228571	2147483647	8192	-1554219008	5149	613	121843712	2018363488	722384800	110525440
664.685714	2147483647	8192	-1554219008	5120	613	121843712	2018384208	722364080	110525440
665.142857	2147483647	8192	-1554219008	5092	613	121843712	2030606736	710141552	110525440
665.600000	2147483647	8192	-1554219008	5063	613	121843712	2030627344	710120944	110525440
666.057143	2147483647	8192	-1554219008	4977	613	121843712	2053482416	687265872	74364560
666.514286	2147483647	8192	-1554219008	5059	615	143433728	2043321776	697426512	552976
666.971429	2147483647	8192	-1554219008	5031	615	143433728	2043342432	697405856	552976
667.428571	2147483647	8192	-1554219008	4976	615	143433728	2025062944	715685344	552976
667.885714	2147483647	8192	-1554219008	4949	615	143433728	2025082928	715665360	552976
668.342857	2147483647	8192	-1554219008	4979	613	131633152	2030192128	710556160	552976
668.800000	2147483647	8192	-1554219008	4958	613	131633152	2030211200	710537088	552976
669.257143	2147483647	8192	-1554219008	4943	609	88608768	2086118032	654630256	7904192
669.714286	2147483647	8192	-1554219008	4970	635	213405696	1923575664	817172624	2683632
670.171429	2147483647	8192	-1554219008	4943	635	213405696	1923595568	817152720	2683632
670.628571	2147483647	8192	-1554219008	4895	635	213405696	1864497408	876250880	2683632
671.085714	2147483647	8192	-1554219008	4868	635	213405696	1864517344	876230944	2683632
671.542857	2147483647	8192	-1554219008	4848	635	213405696	1814117648	926630640	2683632
672.000000	2147483647	8192	-1554219008	4818	635	213405696	1814137680	926610608	2683632
672.457143	2147483647	8192	-1554219008	4841	572	-115605504	2114556304	626191984	7904192
672.914286	2147483647	8192	-1554219008	4737	574	-61927424	2085088768	655659520	7904192
673.371429	2147483647	8192	-1554219008	4701	574	-61927424	2085108624	655639664	7904192
673.828571	2147483647	8192	-1553072128	4742	571	-117841920	2137340528	604554640	133952
674.285714	2147483647	8192	-1553072128	4714	571	-117841920	2137360400	604534768	133952
674.742857	2147483647	8192	-1553072128	4655	629	168251392	1814615952	927279216	9051072
675.200000	2147483647	8192	-1553072128	4620	629	168251392	1814635200	927259968	9051072
675.657143	2147483647	8192	-1553072128	4642	628	166129664	1890312176	851582992	9051072
676.114286	2147483647	8192	-1553072128	4766	628	166129664	1788798496	953096672	9051072
676.571429	2147483647	8192	-1553072128	4741	628	166129664	1788818496	953076672	9051072
677.028571	2147483647	8192	-1553072128	4666	628	166129664	1724881936	1017013232	9051072
677.485714	2147483647	8192	-1553072128	4641	628	166129664	1724903280	1016991888	9051072
677.942857	2147483647	8192	-1553072128	4693	628	166129664	1720519600	1021375568	9051072
678.400000	2147483647	8192	-1553072128	4667	628	166129664	1720540864	1021354304	9051072
678.857143	2147483647	8192	-1553072128	4760	628	166129664	1693824480	1048070688	9051072
679.314286	2147483647	8192	-1553072128	4601	628	166129664	1673475168	1068420000	9051072
679.771429	2147483647	8192	-1553072128	4577	628	166129664	1673496432	1068398736	9051072
680.228571	2147483647	8192	-1553072128	4559	628	166129664	1640189792	1101705376	9051072
680.685714	2147483647	8192	-1553072128	4526	628	166129664	1640211056	1101684112	9051072
681.142857	2147483647	8192	-1553072128	4491	628	166129664	1621543712	1120351456	9051072
681.600000	2147483647	8192	-1553072128	4462	628	166129664	1621565712	1120329456	9051072
682.057143	2147483647	8192	-1553072128	4534	628	166129664	1621850304	1120044864	9051072
682.514286	2147483647	8192	-1553072128	4474	628	166129664	1609965744	1131929424	9051072
682.971429	2147483647	8192	-1553072128	4443	628	166129664	1609987728	1131907440	9051072
683.428571	2147483647	8192	-1553072128	4496	628	166129664	1597237712	1144657456	9051072
683.885714	2147483647	8192	-1553072128	4462	628	166129664	1597259552	1144635616	9051072
684.342857	2147483647	8192	-1553072128	4475	628	166129664	1590894000	1151001168	9051072
684.800000	2147483647	8192	-1553072128	4434	628	166129664	1590915984	1150979184	9051072
685.257143	2147483647	8192	-1553072128	4444	628	166129664	1589670016	1152225152	9051072
685.714286	2147483647	8192	-1553072128	4405	628	166129664	1589136640	1152758528	9051072
686.171429	2147483647	8192	-1553072128	4362	628	166129664	1589158544	1152736624	9051072
686.628571	2147483647	8192	-1553072128	4429	628	166129664	1586370032	1155525136	9051072
687.085714	2147483647	8192	-1553072128	4374	628	166129664	1586392112	1155503056	9051072
687.542857	2147483647	8192	-1553072128	4400	628	166129664	1582344368	1159550800	9051072
688.000000	2147483647	8192	-1553072128	4356	628	166129664	1582366560	1159528608	9051072
688.457143	2147483647	8192	-1553072128	4389	628	166129664	1582389296	1159505872	9051072
688.914286	2147483647	8192	-1553072128	4354	628	166129664	1582412192	1159482976	9051072
689.371429	2147483647	8192	-1553072128	4310	628	166129664	1582434192	1159460976	9051072
689.828571	2147483647	8192	-1553072128	4333	628	166129664	1582461984	1159433184	9051072
690.285714	2147483647	8192	-1553072128	4297	628	166129664	1587006128	1154889040	9051072
690.742857	2147483647	8192	-1553072128	4359	628	166129664	1582323728	1159571440	9051072
691.200000	2147483647	8192	-1553072128	4318	628	166129664	1582345728	1159549440	9051072
691.657143	2147483647	8192	-1553072128	4327	628	166129664	1582372992	1159522176	9051072
692.114286	2147483647	8192	-1553072128	4321	628	166129664	1583031088	1158864080	9051072
692.571429	2147483647	8192	-1553072128	4278	628	166129664	1583053168	1158842000	9051072
693.028571	2147483647	8192	-1553072128	4308	628	166129664	1580406112	1161489056	9051072
693.485714	2147483647	8192	-1553072128	4251	628	166129664	1580428240	1161466928	9051072
693.942857	2147483647	8192	-1553072128	4315	628	166129664	1580449504	1161445664	9051072
694.400000	2147483647	8192	-1553072128	4255	628	166129664	1580471632	1161423536	9051072
694.857143	2147483647	8192	-1553072128	4258	628	166129664	1577825472	1164069696	9051072
695.314286	2147483647	8192	-1553072128	4289	628	166129664	1575178112	1166717056	9051072
695.771429	2147483647	8192	-1553072128	4233	628	166129664	1575200272	1166694896	9051072
696.228571	2147483647	8192	-1553072128	4236	628	166129664	1575223232	1166671936	9051072
696.685714	2147483647	8192	-1553072128	4195	628	166129664	1575245184	1166649984	9051072
697.142857	2147483647	8192	-1553072128	4259	628	166129664	1575268016	1166627152	9051072
697.600000	2147483647	8192	-1553072128	4209	628	166129664	1575290096	1166605072	9051072
698.057143	2147483647	8192	-1553072128	4236	628	166129664	1575312848	1166582320	9051072
698.514286	2147483647	8192	-1553072128	4222	628	166129664	1580041264	1161853904	9051072
698.971429	2147483647	8192	-1553072128	4179	628	166129664	1580063152	1161832016	9051072
699.428571	2147483647	8192	-1553072128	4201	628	166129664	1580087280	1161807888	9051072
699.885714	2147483647	8192	-1553072128	4144	628	166129664	1580109312	1161785856	9051072
700.342857	2147483647	8192	-1553072128	4158	628	166129664	1578096272	1163798896	9051072
700.800000	2147483647	8192	-1553072128	4117	628	166129664	1578118272	1163776896	9051072
701.257143	2147483647	8192	-1553072128	4124	628	166129664	1575470800	1166424368	9051072
701.714286	2147483647	8192	-1553072128	4139	628	166129664	1575492720	1166402448	9051072
702.171429	2147483647	8192	-1553072128	4088	628	166129664	1575514688	1166380480	9051072
702.628571	2147483647	8192	-1553072128	4138	628	166129664	1575537536	1166357632	9051072
703.085714	2147483647	8192	-1553072128	4089	628	166129664	1575559424	1166335744	9051072
703.542857	2147483647	8192	-1553072128	4113	628	166129664	1575582640	1166312528	9051072
704.000000	2147483647	8192	-1553072128	4065	628	166129664	1575604784	1166290384	9051072
704.457143	2147483647	8192	-1553072128	4084	628	166129664	1575627632	1166267536	9051072
704.914286	2147483647	8192	-1553072128	4083	628	166129664	1575650384	1166244784	9051072
705.371429	2147483647	8192	-1553072128	4036	628	166129664	1575672624	1166222544	9051072
705.828571	2147483647	8192	-1553072128	4068	628	166129664	1575695680	1166199488	9051072
706.285714	2147483647	8192	-1553072128	4023	628	166129664	1575717872	1166177296	9051072
706.742857	2147483647	8192	-1553072128	4069	628	166129664	1575740464	1166154704	9051072
707.200000	2147483647	8192	-1553072128	4018	628	166129664	1575762576	1166132592	9051072
707.657143	2147483647	8192	-1553072128	4050	628	166129664	1575785584	1166109584	9051072
708.114286	2147483647	8192	-1553072128	4028	628	166129664	1575808192	1166086976	9051072
708.571429	2147483647	8192	-1553072128	3980	628	166129664	1575830272	1166064896	9051072
709.028571	2147483647	8192	-1553072128	4023	628	166129664	1575853312	1166041856	9051072
709.485714	2147483647	8192	-1553072128	3980	628	166129664	1575875248	1166019920	9051072
709.942857	2147483647	8192	-1553072128	3988	628	166129664	1575898352	1165996816	9051072
710.400000	2147483647	8192	-1553072128	3947	628	166129664	1575920416	1165974752	9051072
710.857143	2147483647	8192	-1553072128	4000	628	166129664	1575943296	1165951872	9051072
711.314286	2147483647	8192	-1553072128	3997	628	166129664	1575966464	1165928704	9051072
711.771429	2147483647	8192	-1553072128	3943	628	166129664	1575988496	1165906672	9051072
712.228571	2147483647	8192	-1553072128	3958	628	166129664	1576011360	1165883808	9051072
712.685714	2147483647	8192	-1553072128	3912	628	166129664	1576033536	1165861632	9051072
713.142857	2147483647	8192	-1553072128	4006	628	166129664	1576056320	1165838848	9051072
713.600000	2147483647	8192	-1553072128	3950	628	166129664	1576078432	1165816736	9051072
714.057143	2147483647	8192	-1553072128	3946	628	166129664	1576101904	1165793264	9051072
714.514286	2147483647	8192	-1553072128	3931	628	166129664	1576124480	1165770688	9051072
714.971429	2147483647	8192	-1553072128	3881	628	166129664	1576146432	1165748736	9051072
715.428571	2147483647	8192	-1553072128	4014	628	166129664	1576169328	1165725840	9051072
715.885714	2147483647	8192	-1553072128	3962	628	166129664	1576191408	1165703760	9051072
716.342857	2147483647	8192	-1553072128	3979	628	166129664	1576214576	1165680592	9051072
716.800000	2147483647	8192	-1553072128	3924	628	166129664	1576236656	1165658512	9051072
717.257143	2147483647	8192	-1553072128	3946	628	166129664	1576259936	1165635232	9051072
717.714286	2147483647	8192	-1553072128	3991	628	166129664	1576282608	1165612560	9051072
718.171429	2147483647	8192	-1553072128	3936	628	166129664	1576345824	1165549344	9051072
718.628571	2147483647	8192	-1553072128	3935	628	166129664	1576369088	1165526080	9051072
719.085714	2147483647	8192	-1553072128	3880	628	166129664	1576391120	1165504048	9051072
719.542857	2147483647	8192	-1553072128	3952	628	166129664	1576413680	1165481488	9051072
720.000000	2147483647	8192	-1553072128	3894	628	166129664	1576435792	1165459376	9051072
720.457143	2147483647	8192	-1553072128	3920	628	166129664	1576458352	1165436816	9051072
720.914286	2147483647	8192	-1553072128	3898	628	166129664	1576481168	1165414000	9051072
721.371429	2147483647	8192	-1553072128	3854	628	166129664	1576503280	1165391888	9051072
721.828571	2147483647	8192	-1553072128	3885	628	166129664	1576526336	1165368832	9051072
722.285714	2147483647	8192	-1553072128	3831	628	166129664	1576548352	1165346816	9051072
722.742857	2147483647	8192	-1553072128	3882	628	166129664	1576570960	1165324208	9051072
723.200000	2147483647	8192	-1553072128	3823	628	166129664	1576592976	1165302192	9051072
723.657143	2147483647	8192	-1553072128	3875	628	166129664	1576615952	1165279216	9051072
724.114286	2147483647	8192	-1553072128	3889	628	166129664	1576638816	1165256352	9051072
724.571429	2147483647	8192	-1553072128	3838	628	166129664	1576660880	1165234288	9051072
725.028571	2147483647	8192	-1553072128	3815	628	166129664	1576683936	1165211232	9051072
725.485714	2147483647	8192	-1553072128	3770	628	166129664	1576706112	1165189056	9051072
725.942857	2147483647	8192	-1553072128	3848	628	166129664	1576728992	1165166176	9051072
726.400000	2147483647	8192	-1553072128	3786	628	166129664	1576750976	1165144192	9051072
726.857143	2147483647	8192	-1553072128	3787	628	166129664	1576774000	1165121168	9051072
727.314286	2147483647	8192	-1553072128	3821	628	166129664	1576796624	1165098544	9051072
727.771429	2147483647	8192	-1553072128	3764	628	166129664	1576818880	1165076288	9051072
728.228571	2147483647	8192	-1553072128	3706	628	166129664	1576841504	1165053664	9051072
728.685714	2147483647	8192	-1553072128	3653	628	166129664	1576863472	1165031696	9051072
729.142857	2147483647	8192	-1553072128	3721	628	166129664	1576886720	1165008448	9051072
729.600000	2147483647	8192	-1553072128	3665	628	166129664	1576908864	1164986304	9051072
730.057143	2147483647	8192	-1553072128	3735	628	166129664	1576931216	1164963952	9051072
730.514286	2147483647	8192	-1553072128	3665	628	166129664	1576954176	1164940992	9051072
730.971429	2147483647	8192	-1553072128	3612	628	166129664	1576976128	1164919040	9051072
731.428571	2147483647	8192	-1553072128	3723	628	166129664	1576998832	1164896336	9051072
731.885714	2147483647	8192	-1553072128	3673	628	166129664	1577020816	1164874352	9051072
732.342857	2147483647	8192	-1553072128	3664	628	166129664	1577043632	1164851536	9051072
732.800000	2147483647	8192	-1553072128	3614	628	166129664	1577065680	1164829488	9051072
733.257143	2147483647	8192	-1553072128	3705	628	166129664	1577088848	1164806320	9051072
733.714286	2147483647	8192	-1553072128	3698	628	166129664	1577111824	1164783344	9051072
734.171429	2147483647	8192	-1553072128	3646	628	166129664	1577133728	1164761440	9051072
734.628571	2147483647	8192	-1553072128	3695	628	166129664	1577156576	1164738592	9051072
